c3edf821f8a073a11n153di9EFdW,8DiCroWP8hp.search.41,"
                工作日期：不限工作时间：不限结算方式：月结无销售性质，无需坐班，不限时间，上下班路上即能挣钱的兼职！2500元/月保底薪资，坐标上海，不限区域。工作内容：邀约广场舞领队参加公司抖音广场舞视频大赛活动，达成意愿并拍摄视频即算一件，一个月完成25件即可，超额完成的，多完成一件加100元。成果突出、能力优秀者，有意愿可转全职。年龄、职业、经验、学历不限。
            "
ee8fa4b301721c411nF92d6_GFRR,8DiCroWP8hp.search.42,"
                岗位职责：1、负责旅游产品供应商招商工作，对比各大供应商价格及产品优势，择优选择并签订合同；2、负责导游/领队招募工作，邀请导游及领队入驻平台，发布结伴组队出发；3、负责供应商/导游/领队入驻平台后的培训及跟踪工作。任职资格：1、22-30岁，有丰富的产品供应商资源或导游领队资源；2、对旅游产品市场及发展趋势有一定见解；3、思维活跃，有一定对商务谈判能能力。福利：1、五险一金、员工团建、员工生日福利2、高底薪+绩效+入驻提成+佣金提成
            "
af5bdd9e1305bb371HV53N61FVo~,8DiCroWP8hp.search.43,"
                岗位职责：1.    展示馆日常接待、讲解及引导工作；2.    展示馆楼层例行检查、耗材的添加及问题反馈；3.    展示馆接待数据的统计及汇总；4.    可熟练操作演示馆内系统平台；招聘要求：1、五官端正、形象好，身高160cm以上为佳； 2、有博物馆/景区等讲解员、导游等从业经验为佳；3、有良好的语言表达能力和组织协调能力；4、普通话标准，口齿清晰；5、做事认真、细致、耐心，责任心强。G60科创走廊展馆自2017年先后接待国家领导人、各省市区领导人及各级考察团逾1500批次，合计超过40000人次，先后接受中央电视台、焦点访谈、上海地方电视台各级新闻媒体采访访问，是目前上海松江区重点对外宣传窗口！   目前G60下属有2个展厅： 松江区中创路68号启迪漕河泾科技园G60科创走廊展厅 松江区漕河泾开发区松江高科技园区双子楼展厅   此岗位统招岗位，上班地点会根据个人情况及其他业务因素，选择以上2个展厅其中一个。
            "
969e1c5ccee678091nF92dy9F1ZY,8DiCroWP8hp.search.44,"
                需持导游证有无工作经验者都可以热爱旅游行业职位招聘2-3人
            "
467228f33777d92c1nZ93dy8FlBY,8DiCroWP8hp.search.45,"
                工作内容：1、负责旅游产品线路的设计、操作，并根据需求报价；2、负责操作团队或散客，落实订房、订餐、订票等具体事宜；3、在保证产品质量需求的前提下，不断提高客户服务质量4、负责与其他相关事宜的协调沟通，按公司原则与流程妥善处理；5、有国导证者优先，有驾照者优先、居住在宝山地点者优先。可在工作期间带团。职位要求：1、大专及以上学历，有国导证优先2、有无工作经验均可，公司提供培训。3、形象气质好，具备团队合作精神和良好的沟通能力，适应力强、吃苦耐劳，工作主动积极。4、有一定的抗压能力，有责任心，工作积极主动职位招聘2-3人
            "
b9455c092bcd15b51nJ_29W_GFFX,8DiCroWP8hp.search.46,"
                1、熟悉每次邮轮的旅游行程安排及邮轮的配套设施情况，为游客提供各区域引导、讲解工作；2、处理游客意见建议投诉的答复、跟踪和反馈；3、协调旅游业务各环节的正常运作；4、配合产品方做产品的介绍等工作；5、协助后续资源数据的收集.;6、完成门主管交办的各项工作。任职要求：1、专科或以上学历，18～30周岁，应届毕业生亦可（需有导游证）；两年以上旅行社工作经验者优先。2、性格开朗、***，女生身高162CM以上、男生身高175CM以上；3、熟悉长江三峡相关知识，对工作积极热情，沟通能力强，具有良好的谈判合作能力，较强客户服务意识。4、热情、主动，具有良好的团队合作精神。5、相貌端正，心态积极乐观；能承受较大的工作压力，责任感强。6、工作认真负责、细心、耐心、计划性强，办事效率高。薪资结构：底薪+岗位补贴+绩效+提成职位招聘2-5人
            "
db9880a58a4a5a4903Ny0924GVM~,8DiCroWP8hp.search.47,"
                职位详情：【公司环境】公司工作气氛好，小团队完成工作，相处融洽；工作环境优秀，办公在交通大学校内，环境优雅；交通方便，办公周围五分钟到达地铁站。【重点】如果你充满正能量，乐于挑战，渴望发展，就来我们公司；如果你喜欢和年轻活力的小伙伴们一起奋斗上进，渴望突破自我，追求高薪就加入我们；如果你喜欢沟通，乐于帮助别人那就不要犹豫，加入育培大家庭吧！！！1. 负责研学活动带队和执行，在课堂上与小朋友做演示。2. 固定办公场所，交通大学（徐汇区，闵行区）。3. 要求普通话好，乐于交流，办公环境轻松，协助公司负责人完成研学计划撰写，完成研学相关任务。 技能要求：学历：大专及以上、全职，普通话口语标准，乐于交流。1. 掌握办公软件office办公软件，工作中需要处理简单文档。2. 有活力，有爱心，喜欢小孩，有责任心！
            "
27e99c38fcd539ff1nZz2t-9E1BY,8DiCroWP8hp.search.48,"
                线路开发-  针对5-14岁青少年特点，根据产品线路分类（亲子活动、研学旅行、户外运动、冬夏令营），完成完成市内周边及国内新线路开发及设计，包括市场调研、竞品分析、产品目的地信息收集整理，准确提炼产品主题和场景特色、对产品包装有锐利的眼光和审美-  跨部门沟通，协调资源，跟进产品上线后的评估，收集用户反馈，分析用户需求、行为，制定产品迭代方案；线路维护-了解现有活动路线和领队需求，对现有线路进行优化维护管理，优化&撰写带队流程。- 完成产品的相关文档日常撰写，会使用秀米或者135编辑器；管理活动线路相关素材；- 周末及寒暑假能定期出去带队- 协助同事负责线上平台的运营以及社群客户咨询（售前、售中、售后）职位要求无工作经验亦可，对旅游、亲子、户外运动、教育行业有清楚的认知。喜欢孩子，擅长与家长/儿童互动，注重自身的言语举止，服务意识强；有带队经验优先考虑；踏实细心，具有一定的文案撰写能力；熟练操作office软件；负责跟进活动的进度，监督和协助处理团队在途中遇到的各种问题，并对活动的质量负责；有较强的沟通能力，具备良好的抗压能力；身体健康体能好，无不良生活嗜好；踏实有耐心，能吃苦耐劳，乐观积极开朗，善与人沟通；认同公司价值观，有极强的责任心，富有团队合作精神，接受变化和快速发展的节奏；有从事亲子教育机构，亲子户外运动，研学旅行等工作背景经历加分；有导游证、户外指导员、营地指导员、研学导师、急救、心理咨询资质证书加分。
            "
73296b68b0d4d8ff1nBz09q-EFZR,8DiCroWP8hp.search.49,"
                旅游顾问&导游职位描述：1、负责公司产品（旅游线路）的销售工作；与客户沟通旅游产品解决方案，向客户推荐解答产品直至成功销售产品；2、负责与客户进行良好的沟通，维护客户关系；3、熟悉公司产品，公司有庞大的固定客户资源，后期能够独立开发客户资源；4、熟悉国内长线、周边短线旅游组团的操作流程；5、能独立带团；6、负责接听客户来电，解决客户产品问题、协助指导客户签约，协助客户办理。销售工作时间负责微信等交流工具线上下单完成销售。 任职资格：1、学历不限，经验不限；2、持国家导游证，30岁以内，简单活泼乐观、乐于与人交流，热爱旅游行业；3、较强的学习能力、沟通能力和团队合作能力，愿意与公司共同成长；4、对销售工作有较高的热情
            "
176c11e70203a3711nJ92960E1RZ,8DiCroWP8hp.search.50,"
                1.负责江浙沪周边游的团队接待工作2.工作认真负责，有亲和力3.有解决应急问题的能力，能够解决客人的需求和反馈4.有导游证职位招聘5人
            "
b9b98a2aa2c513e50XRz3t61E1Q~,8DiCroWP8hp.search.51,"
                上海出发至周边地区（苏南苏北浙江方向）散客大团！需要有导游证有责任心有爱心有能力愿意吃苦挣钱的导游优先
            "
20269897338db22a1n150960GFBY,8DiCroWP8hp.search.52,"
                职位描述：1.积极热诚的为旅客服务，灵活处理团队旅行中所遇到的突发事件，确保客人安全、顺畅、愉快的旅行，以达到客人的高度满意为宗旨；2.本社接待客人均为线上定制包团客户，对接待服务质量有一定要求3.负责为游客导游、讲解，介绍地方文化和旅游资源；职位要求：1.积极主动的服务意识，有责任心，诚实的待人态度；2.大学专科以上学历（最好从事过旅游知识培训），热爱旅行事业，心态平和，爱岗敬业；3.活泼开朗，沟通能力强，普通话标准流利；4.工作有计划性，为客人服务细心、耐心、周到、有亲和力；5.具有较强的组织协调能力，能承受工作压力；6.责任心强，原则性强，能最大限度的保障游客的权益；职位招聘10-20人
            "
b1be4a075d931e941nx-3NS6GFFZ,8DiCroWP8hp.search.53,"
                公司福利（精彩见下）1、无论是职场新人还是想转行的小伙伴。公司都提供免费的系统化培训，无论是最前沿的营销知识，还是精湛的销售技巧，只要你肯学，我们会让每一位加入的小伙伴成为这一行业的专家2、所有管理层及分公司负责人全部从销售员中选拔，晋升公平透明3、旅游及团建活动，带你花公司的钱去看世界美景。4、奖励机制：优秀员工， SuperStar， 季度明星.说不定下一个就是你哦5、老员工福利：每年年假递增2天、公司旅游、部门定期团建加上奖金，世界上最快乐的事，莫过于旅游不花钱、数钱数到手抽筋吧!6、公司社团（游戏、丽人、篮球、羽毛球、乒乓球社 社团多多）7、文化积分换福利，年末戴森换回家！！！【薪资结构】首次开发绩效：综合工资在6000-1.5万左右3000元底薪+50元全勤+220饭贴+1000元证券从业资格+过程津贴0-1500元+达标奖0-3000元+提成60元/单 +新人津贴（前六月）500+学历补贴（前六月）500再次开发绩效：综合工资在1万-3万左右3000元底薪+50元全勤+220饭贴+1000元证券从业资格+过程津贴0-1500元+达标奖0-3000元+销售额提成6%-9%  +新人津贴（前六月）500+学历补贴（前六月）500【岗位职责】1.分析客户的需求，结合公司优势向客户提供软件产品介绍；挖掘个人客户与机构客户，维护投资人关系2.公司提供意向客户资源，通过电话、网络与客户进行有效沟通、筛选、开发高净值客户，给客户介绍公司服务并完成销售任务；3.负责跟进公司提供的存量资源，巩固客户信心并最终促成；4.持续跟进与服务老客户，向客户介绍、传递金融市场信息、维持良好的信任关系，为客户提供专业的帮助5.定期参加公司组织的培训不断提高自身的专业能力【任职资格】1.年龄在18岁以上，大专及以上学历，金融、经济、市场营销等专业优先考虑；2.大专及以上学历，欢迎优秀的应往届毕业生踊跃投递！3.热爱金融行业，为人正直，积极上进，未来想从专业金融领域发展，沟通表达能力强4.对销售工作有兴趣，有从事过金融销售工作经验者为佳！5.阳光、自信有强烈的赚钱欲望6.实习期：至少完成六个月整，有就业意愿最佳
            "
